Effective config:
  preset=none difficulty=medium
  games=10000000 train=True
  placement_strategy=model
  enemy_fixed_schedule=False
  enemy_smooth_mix=False

Main agent ready      (6,295,286 params, obs=1259, actions=245)
Placement agent ready (105,791 params)
Device: cpu
Run configuration:
  Main agent: 6,295,286 params (obs=1259, actions=245)
  Main weights: capstone_agent/models/capstone_model.pt
  Placement agent: strategy=model, 105,791 params
  Placement weights: capstone_agent/models/placement_model.pt
  Opponent: rl-capstone [frozen champion: main=capstone_agent/models/champion_main_play.pt, placement=capstone_agent/models/champion_placement.pt]
  Self-play ladder: enabled
  Champion history dir: capstone_agent/models/champion_history/selfplay_run1
  Map: TOURNAMENT / fixed (seed=0)
  Training: enabled, trigger=steps, every 4096 transitions, periodic_save_every=10000 games
  Replay JSON save: disabled
  Benchmark CSV: capstone_agent/benchmarks/selfplay_10m_run1.csv
  Device: cpu

Game 11618/10000000:        WON  steps= 140  reward=+1.6  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11619/10000000:        WON  steps= 186  reward=+1.5  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11620/10000000:        WON  steps= 261  reward=+1.5  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11621/10000000:        WON  steps= 183  reward=+1.5  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11622/10000000:        WON  steps= 283  reward=+1.5  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11623/10000000:        WON  steps= 206  reward=+1.5  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11624/10000000:       LOST  steps= 209  reward=-0.6  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11625/10000000:        WON  steps= 205  reward=+1.5  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11626/10000000:        WON  steps= 227  reward=+1.4  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11627/10000000:        WON  steps= 109  reward=+1.6  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11628/10000000:        WON  steps= 304  reward=+1.4  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11629/10000000:        WON  steps= 342  reward=+1.3  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11630/10000000:        WON  steps= 219  reward=+1.4  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11631/10000000:       LOST  steps= 220  reward=-0.8  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11632/10000000:        WON  steps= 259  reward=+1.4  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11633/10000000:        WON  steps= 490  reward=+1.2  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
  trained PPO on 4457 buffered transitions (games in batch: 18; trigger=steps: buffered transitions reached 4457)
Game 11634/10000000:        WON  steps= 140  reward=+1.5  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11635/10000000:       LOST  steps= 276  reward=-1.0  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11636/10000000:        WON  steps= 349  reward=+1.3  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11637/10000000:        WON  steps= 219  reward=+1.5  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11638/10000000:        WON  steps= 136  reward=+1.5  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11639/10000000:        WON  steps= 297  reward=+1.4  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11640/10000000:        WON  steps= 197  reward=+1.5  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11641/10000000:        WON  steps= 309  reward=+1.4  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11642/10000000:       LOST  steps= 219  reward=-0.8  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11643/10000000:        WON  steps= 453  reward=+1.3  [wr300=77.0%(300); by_enemy: rl-capstone(champion)=77.0%(300)]
Game 11644/10000000:        WON  steps= 349  reward=+1.4  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11645/10000000:        WON  steps= 227  reward=+1.5  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11646/10000000:        WON  steps= 218  reward=+1.5  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11647/10000000:        WON  steps= 340  reward=+1.3  [wr300=77.3%(300); by_enemy: rl-capstone(champion)=77.3%(300)]
Game 11648/10000000:        WON  steps= 177  reward=+1.5  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11649/10000000:        WON  steps= 247  reward=+1.4  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11650/10000000:        WON  steps= 331  reward=+1.3  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11651/10000000:        WON  steps= 255  reward=+1.4  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
  trained PPO on 4244 buffered transitions (games in batch: 16; trigger=steps: buffered transitions reached 4244)
Game 11652/10000000:        WON  steps= 324  reward=+1.3  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11653/10000000:        WON  steps= 195  reward=+1.5  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11654/10000000:        WON  steps= 217  reward=+1.5  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11655/10000000:        WON  steps= 302  reward=+1.4  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11656/10000000:        WON  steps= 357  reward=+1.4  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11657/10000000:        WON  steps= 335  reward=+1.3  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11658/10000000:        WON  steps= 367  reward=+1.3  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11659/10000000:        WON  steps= 377  reward=+1.3  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11660/10000000:        WON  steps= 341  reward=+1.3  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11661/10000000:       LOST  steps= 302  reward=-0.8  [wr300=77.7%(300); by_enemy: rl-capstone(champion)=77.7%(300)]
Game 11662/10000000:        WON  steps= 213  reward=+1.5  [wr300=78.0%(300); by_enemy: rl-capstone(champion)=78.0%(300)]
Game 11663/10000000:        WON  steps= 257  reward=+1.5  [wr300=78.3%(300); by_enemy: rl-capstone(champion)=78.3%(300)]
Game 11664/10000000:        WON  steps= 265  reward=+1.4  [wr300=78.3%(300); by_enemy: rl-capstone(champion)=78.3%(300)]
Game 11665/10000000:        WON  steps= 193  reward=+1.5  [wr300=78.7%(300); by_enemy: rl-capstone(champion)=78.7%(300)]
Game 11666/10000000:        WON  steps= 198  reward=+1.5  [wr300=79.0%(300); by_enemy: rl-capstone(champion)=79.0%(300)]
Game 11667/10000000:        WON  steps= 235  reward=+1.4  [wr300=79.0%(300); by_enemy: rl-capstone(champion)=79.0%(300)]
  trained PPO on 4176 buffered transitions (games in batch: 15; trigger=steps: buffered transitions reached 4176)
Game 11668/10000000:        WON  steps= 270  reward=+1.4  [wr300=79.0%(300); by_enemy: rl-capstone(champion)=79.0%(300)]
Game 11669/10000000:       LOST  steps= 137  reward=-0.7  [wr300=79.0%(300); by_enemy: rl-capstone(champion)=79.0%(300)]
Game 11670/10000000:       LOST  steps= 169  reward=-0.8  [wr300=78.7%(300); by_enemy: rl-capstone(champion)=78.7%(300)]
Game 11671/10000000:        WON  steps= 150  reward=+1.5  [wr300=79.0%(300); by_enemy: rl-capstone(champion)=79.0%(300)]
Game 11672/10000000:       LOST  steps= 422  reward=-0.8  [wr300=79.0%(300); by_enemy: rl-capstone(champion)=79.0%(300)]
Game 11673/10000000:       LOST  steps= 219  reward=-0.7  [wr300=79.0%(300); by_enemy: rl-capstone(champion)=79.0%(300)]
Game 11674/10000000:        WON  steps= 189  reward=+1.5  [wr300=79.3%(300); by_enemy: rl-capstone(champion)=79.3%(300)]
Game 11675/10000000:        WON  steps= 235  reward=+1.4  [wr300=79.3%(300); by_enemy: rl-capstone(champion)=79.3%(300)]
Game 11676/10000000:        WON  steps= 268  reward=+1.4  [wr300=79.3%(300); by_enemy: rl-capstone(champion)=79.3%(300)]
Game 11677/10000000:        WON  steps= 221  reward=+1.5  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
Game 11678/10000000:       LOST  steps= 185  reward=-0.7  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
Game 11679/10000000:        WON  steps= 309  reward=+1.3  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
Game 11680/10000000:        WON  steps= 156  reward=+1.5  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
Game 11681/10000000:        WON  steps= 185  reward=+1.5  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
Game 11682/10000000:        WON  steps= 290  reward=+1.4  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11683/10000000:        WON  steps=  95  reward=+1.6  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11684/10000000:        WON  steps= 230  reward=+1.4  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11685/10000000:        WON  steps= 207  reward=+1.5  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11686/10000000:        WON  steps= 282  reward=+1.4  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11687/10000000:        WON  steps= 287  reward=+1.4  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11688/10000000:        WON  steps= 308  reward=+1.4  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11689/10000000:       LOST  steps= 164  reward=-0.7  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
Game 11690/10000000:        WON  steps= 274  reward=+1.5  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
Game 11691/10000000:        WON  steps= 210  reward=+1.5  [wr300=79.7%(300); by_enemy: rl-capstone(champion)=79.7%(300)]
  trained PPO on 4166 buffered transitions (games in batch: 18; trigger=steps: buffered transitions reached 4166)
Game 11692/10000000:        WON  steps= 285  reward=+1.4  [wr300=80.0%(300); by_enemy: rl-capstone(champion)=80.0%(300)]
Game 11693/10000000:        WON  steps= 645  reward=+1.1  [wr300=80.3%(300); by_enemy: rl-capstone(champion)=80.3%(300)]
Game 11694/10000000:        WON  steps= 402  reward=+1.3  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11695/10000000:        WON  steps= 321  reward=+1.3  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11696/10000000:       LOST  steps= 258  reward=-0.6  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11697/10000000:        WON  steps= 278  reward=+1.4  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11698/10000000:        WON  steps= 194  reward=+1.5  [wr300=81.0%(300); by_enemy: rl-capstone(champion)=81.0%(300)]
Game 11699/10000000:        WON  steps= 385  reward=+1.3  [wr300=81.0%(300); by_enemy: rl-capstone(champion)=81.0%(300)]
Game 11700/10000000:       LOST  steps= 269  reward=-0.6  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11701/10000000:       LOST  steps= 227  reward=-0.6  [wr300=80.3%(300); by_enemy: rl-capstone(champion)=80.3%(300)]
Game 11702/10000000:        WON  steps= 317  reward=+1.4  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11703/10000000:       LOST  steps= 355  reward=-1.0  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11704/10000000:        WON  steps= 478  reward=+1.2  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11705/10000000:       LOST  steps= 260  reward=-0.6  [wr300=80.3%(300); by_enemy: rl-capstone(champion)=80.3%(300)]
Game 11706/10000000:        WON  steps= 290  reward=+1.4  [wr300=80.3%(300); by_enemy: rl-capstone(champion)=80.3%(300)]
Game 11707/10000000:        WON  steps= 343  reward=+1.4  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
Game 11708/10000000:        WON  steps= 352  reward=+1.4  [wr300=80.7%(300); by_enemy: rl-capstone(champion)=80.7%(300)]
  trained PPO on 4290 buffered transitions (games in batch: 12; trigger=steps: buffered transitions reached 4290)
Game 11709/10000000:        WON  steps= 119  reward=+1.5  [wr300=81.0%(300); by_enemy: rl-capstone(champion)=81.0%(300)]
Game 11710/10000000:        WON  steps= 176  reward=+1.5  [wr300=81.0%(300); by_enemy: rl-capstone(champion)=81.0%(300)]
Game 11711/10000000:        WON  steps= 259  reward=+1.4  [wr300=81.3%(300); by_enemy: rl-capstone(champion)=81.3%(300)]
Game 11712/10000000:       LOST  steps= 459  reward=-0.9  [wr300=81.0%(300); by_enemy: rl-capstone(champion)=81.0%(300)]
Game 11713/10000000:        WON  steps= 346  reward=+1.3  [wr300=81.0%(300); by_enemy: rl-capstone(champion)=81.0%(300)]
Game 11714/10000000:        WON  steps= 235  reward=+1.5  [wr300=81.3%(300); by_enemy: rl-capstone(champion)=81.3%(300)]
Game 11715/10000000:        WON  steps= 277  reward=+1.4  [wr300=81.3%(300); by_enemy: rl-capstone(champion)=81.3%(300)]
Game 11716/10000000:        WON  steps= 223  reward=+1.5  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11717/10000000:        WON  steps= 179  reward=+1.5  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11718/10000000:        WON  steps= 311  reward=+1.4  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11719/10000000:        WON  steps= 201  reward=+1.5  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11720/10000000:        WON  steps= 316  reward=+1.5  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11721/10000000:       LOST  steps= 160  reward=-0.8  [wr300=81.3%(300); by_enemy: rl-capstone(champion)=81.3%(300)]
Game 11722/10000000:        WON  steps= 286  reward=+1.5  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11723/10000000:        WON  steps= 237  reward=+1.5  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11724/10000000:        WON  steps= 301  reward=+1.4  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11725/10000000:        WON  steps= 269  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11726/10000000:       LOST  steps= 242  reward=-0.6  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11727/10000000:        WON  steps= 245  reward=+1.5  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11728/10000000:       LOST  steps= 282  reward=-0.7  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11729/10000000:        WON  steps= 188  reward=+1.5  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
  trained PPO on 4168 buffered transitions (games in batch: 17; trigger=steps: buffered transitions reached 4168)
Game 11730/10000000:        WON  steps= 339  reward=+1.4  [wr300=81.7%(300); by_enemy: rl-capstone(champion)=81.7%(300)]
Game 11731/10000000:        WON  steps= 388  reward=+1.3  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11732/10000000:        WON  steps= 302  reward=+1.4  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11733/10000000:        WON  steps= 288  reward=+1.4  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11734/10000000:        WON  steps= 218  reward=+1.4  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11735/10000000:        WON  steps= 235  reward=+1.4  [wr300=83.0%(300); by_enemy: rl-capstone(champion)=83.0%(300)]
Game 11736/10000000:        WON  steps= 279  reward=+1.4  [wr300=83.0%(300); by_enemy: rl-capstone(champion)=83.0%(300)]
Game 11737/10000000:       LOST  steps= 271  reward=-0.7  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11738/10000000:       LOST  steps= 349  reward=-0.8  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11739/10000000:        WON  steps= 248  reward=+1.4  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11740/10000000:        WON  steps= 251  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11741/10000000:        WON  steps= 371  reward=+1.3  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11742/10000000:        WON  steps= 263  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11743/10000000:        WON  steps= 265  reward=+1.4  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11744/10000000:       LOST  steps= 337  reward=-0.6  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11745/10000000:        WON  steps= 206  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11746/10000000:       LOST  steps= 225  reward=-0.8  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11747/10000000:        WON  steps= 206  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11748/10000000:       LOST  steps= 216  reward=-0.7  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11749/10000000:        WON  steps= 206  reward=+1.5  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11750/10000000:        WON  steps= 254  reward=+1.4  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
  trained PPO on 4319 buffered transitions (games in batch: 16; trigger=steps: buffered transitions reached 4319)
Game 11751/10000000:       LOST  steps= 172  reward=-0.9  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11752/10000000:        WON  steps= 312  reward=+1.4  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11753/10000000:        WON  steps= 280  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11754/10000000:        WON  steps= 257  reward=+1.4  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11755/10000000:        WON  steps= 531  reward=+1.1  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11756/10000000:        WON  steps= 144  reward=+1.6  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11757/10000000:        WON  steps= 344  reward=+1.3  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11758/10000000:        WON  steps= 133  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11759/10000000:        WON  steps= 208  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11760/10000000:        WON  steps= 329  reward=+1.4  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11761/10000000:       LOST  steps= 160  reward=-0.8  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11762/10000000:       LOST  steps= 167  reward=-0.7  [wr300=82.0%(300); by_enemy: rl-capstone(champion)=82.0%(300)]
Game 11763/10000000:        WON  steps= 334  reward=+1.3  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11764/10000000:        WON  steps= 329  reward=+1.3  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11765/10000000:        WON  steps= 281  reward=+1.5  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11766/10000000:        WON  steps= 380  reward=+1.3  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11767/10000000:        WON  steps= 444  reward=+1.2  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
  trained PPO on 4306 buffered transitions (games in batch: 14; trigger=steps: buffered transitions reached 4306)
Game 11768/10000000:        WON  steps= 419  reward=+1.3  [wr300=82.3%(300); by_enemy: rl-capstone(champion)=82.3%(300)]
Game 11769/10000000:        WON  steps= 461  reward=+1.2  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11770/10000000:        WON  steps= 192  reward=+1.5  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11771/10000000:        WON  steps= 288  reward=+1.4  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11772/10000000:        WON  steps= 375  reward=+1.3  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11773/10000000:        WON  steps= 333  reward=+1.3  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
Game 11774/10000000:        WON  steps= 249  reward=+1.4  [wr300=82.7%(300); by_enemy: rl-capstone(champion)=82.7%(300)]
